  0.4305987E+02 -0.3451118E+00
  0.4308008E+02 -0.3850919E+00
  0.4309977E+02 -0.4200635E+00
  0.4311998E+02 -0.4515078E+00
  0.4314019E+02 -0.4784163E+00
  0.4315988E+02 -0.5004857E+00
  0.4318009E+02 -0.5192294E+00
  0.4319978E+02 -0.5340280E+00
  0.4321999E+02 -0.5459041E+00
  0.4324020E+02 -0.5544925E+00
  0.4325989E+02 -0.5595822E+00
  0.4328010E+02 -0.5611830E+00
  0.4329979E+02 -0.5589145E+00
  0.4332000E+02 -0.5524001E+00
  0.4334021E+02 -0.5415272E+00
  0.4335990E+02 -0.5268146E+00
  0.4338011E+02 -0.5077614E+00
  0.4339980E+02 -0.4857590E+00
  0.4342001E+02 -0.4601627E+00
  0.4344022E+02 -0.4320381E+00
  0.4345991E+02 -0.4026521E+00
  0.4348012E+02 -0.3708308E+00
  0.4349981E+02 -0.3384931E+00
  0.4352002E+02 -0.3042097E+00
  0.4354023E+02 -0.2691441E+00
  0.4355992E+02 -0.2346619E+00
  0.4358013E+02 -0.1995754E+00
  0.4359982E+02 -0.1664690E+00
  0.4362003E+02 -0.1345532E+00
  0.4364024E+02 -0.1057370E+00
  0.4365993E+02 -0.8153330E-01
  0.4368014E+02 -0.6136786E-01
  0.4369983E+02 -0.4663775E-01
  0.4372004E+02 -0.3655778E-01
  0.4374025E+02 -0.3117718E-01
  0.4375994E+02 -0.2974935E-01
  0.4378015E+02 -0.3125908E-01
  0.4379984E+02 -0.3464579E-01
  0.4382005E+02 -0.3912712E-01
  0.4383974E+02 -0.4370192E-01
  0.4385995E+02 -0.4803053E-01
  0.4388016E+02 -0.5162195E-01
  0.4389985E+02 -0.5422504E-01
  0.4392006E+02 -0.5587591E-01
  0.4393975E+02 -0.5639960E-01
  0.4395996E+02 -0.5567283E-01
  0.4398017E+02 -0.5342366E-01
  0.4399986E+02 -0.4946074E-01
  0.4402007E+02 -0.4322985E-01
  0.4403976E+02 -0.3475242E-01
  0.4405997E+02 -0.2337865E-01
  0.4408018E+02 -0.9246427E-02
  0.4409987E+02  0.7065094E-02
  0.4412008E+02  0.2616518E-01
  0.4413978E+02  0.4676873E-01
  0.4415998E+02  0.6966232E-01
  0.4418019E+02  0.9412638E-01
  0.4419989E+02  0.1194299E+00
  0.4422009E+02  0.1470205E+00
  0.4423979E+02  0.1757063E+00
  0.4425999E+02  0.2072539E+00
  0.4428020E+02  0.2411036E+00
  0.4429990E+02  0.2762608E+00
  0.4432010E+02  0.3142415E+00
  0.4433980E+02  0.3524571E+00
  0.4436001E+02  0.3919543E+00
  0.4438021E+02  0.4305347E+00
  0.4439991E+02  0.4660099E+00
  0.4442011E+02  0.4990391E+00
  0.4443981E+02  0.5269418E+00
  0.4446002E+02  0.5504395E+00
  0.4448022E+02  0.5682854E+00
  0.4449992E+02  0.5800811E+00
  0.4452013E+02  0.5865007E+00
  0.4453982E+02  0.5873858E+00
  0.4456003E+02  0.5830030E+00
  0.4458024E+02  0.5734739E+00
  0.4459993E+02  0.5594245E+00
  0.4462014E+02  0.5403138E+00
  0.4463983E+02  0.5173744E+00
  0.4466004E+02  0.4897844E+00
  0.4468025E+02  0.4586561E+00
  0.4469994E+02  0.4256328E+00
  0.4472015E+02  0.3898424E+00
  0.4473984E+02  0.3540116E+00
  0.4476005E+02  0.3171266E+00
  0.4478026E+02  0.2808518E+00
  0.4479995E+02  0.2465556E+00
  0.4482016E+02  0.2126328E+00
  0.4483985E+02  0.1807784E+00
  0.4486006E+02  0.1491052E+00
  0.4487975E+02  0.1189900E+00
  0.4489996E+02  0.8867290E-01
  0.4492017E+02  0.5896809E-01
  0.4493986E+02  0.3086746E-01
  0.4496007E+02  0.3397219E-02
  0.4497976E+02 -0.2137276E-01
  0.4499997E+02 -0.4399315E-01
  0.4502018E+02 -0.6307660E-01
  0.4503987E+02 -0.7777476E-01
  0.4506008E+02 -0.8862281E-01
  0.4507977E+02 -0.9512077E-01
  0.4509998E+02 -0.9793979E-01
  0.4512019E+02 -0.9739746E-01
  0.4513988E+02 -0.9426074E-01
  0.4516009E+02 -0.8902686E-01
  0.4517978E+02 -0.8256139E-01
  0.4519999E+02 -0.7506984E-01
  0.4522020E+02 -0.6720047E-01
  0.4523989E+02 -0.5961754E-01
  0.4526010E+02 -0.5241061E-01
  0.4527979E+02 -0.4649092E-01
  0.4530000E+02 -0.4219609E-01
  0.4532021E+02 -0.4042972E-01
  0.4533990E+02 -0.4184127E-01
  0.4536011E+02 -0.4713624E-01
  0.4537980E+02 -0.5647259E-01
  0.4540001E+02 -0.7051634E-01
  0.4542022E+02 -0.8893455E-01
  0.4543991E+02 -0.1106457E+00
  0.4546012E+02 -0.1360845E+00
  0.4547981E+02 -0.1631164E+00
  0.4550002E+02 -0.1922777E+00
  0.4552023E+02 -0.2220722E+00
  0.4553992E+02 -0.2511183E+00
  0.4556013E+02 -0.2805645E+00
  0.4557982E+02 -0.3087413E+00
  0.4560003E+02 -0.3371203E+00
  0.4562024E+02 -0.3650033E+00
  0.4563993E+02 -0.3917025E+00
  0.4566014E+02 -0.4185063E+00
  0.4567983E+02 -0.4437608E+00
  0.4570004E+02 -0.4683322E+00
  0.4572025E+02 -0.4909346E+00
  0.4573994E+02 -0.5104259E+00
  0.4576015E+02 -0.5272033E+00
  0.4577984E+02 -0.5398951E+00
  0.4580005E+02 -0.5487853E+00
  0.4582026E+02 -0.5532533E+00
  0.4583995E+02 -0.5532516E+00
  0.4586016E+02 -0.5487491E+00
  0.4587985E+02 -0.5399618E+00
  0.4590006E+02 -0.5263827E+00
  0.4591975E+02 -0.5086256E+00
  0.4593996E+02 -0.4856548E+00
  0.4596017E+02 -0.4578215E+00
  0.4597986E+02 -0.4260999E+00
  0.4600007E+02 -0.3891128E+00
  0.4601976E+02 -0.3493023E+00
  0.4603997E+02 -0.3054218E+00
  0.4606018E+02 -0.2595850E+00
  0.4607987E+02 -0.2142475E+00
  0.4610008E+02 -0.1682783E+00
  0.4611977E+02 -0.1251315E+00
  0.4613998E+02 -0.8343563E-01
  0.4616019E+02 -0.4495611E-01
  0.4617988E+02 -0.1081585E-01
  0.4620009E+02  0.2079725E-01
  0.4621978E+02  0.4846054E-01
  0.4623999E+02  0.7391486E-01
  0.4626020E+02  0.9665634E-01
  0.4627989E+02  0.1163594E+00
  0.4630010E+02  0.1340884E+00
  0.4631979E+02  0.1488539E+00
  0.4634000E+02  0.1612971E+00
  0.4636021E+02  0.1708805E+00
  0.4637990E+02  0.1774516E+00
  0.4640011E+02  0.1814846E+00
  0.4641980E+02  0.1830446E+00
  0.4644001E+02  0.1826198E+00
  0.4646022E+02  0.1806197E+00
  0.4647991E+02  0.1776059E+00
  0.4650012E+02  0.1738076E+00
  0.4651981E+02  0.1696868E+00
  0.4654002E+02  0.1651933E+00
  0.4656023E+02  0.1605317E+00
  0.4657992E+02  0.1559269E+00
  0.4660013E+02  0.1513229E+00
  0.4661982E+02  0.1472823E+00
  0.4664003E+02  0.1441129E+00
  0.4666024E+02  0.1426308E+00
  0.4667993E+02  0.1435770E+00
  0.4670014E+02  0.1477841E+00
  0.4671983E+02  0.1556713E+00
  0.4674004E+02  0.1680732E+00
  0.4676025E+02  0.1849407E+00
  0.4677994E+02  0.2054339E+00
  0.4680015E+02  0.2300679E+00
  0.4681984E+02  0.2567999E+00
  0.4684005E+02  0.2860907E+00
  0.4685974E+02  0.3154982E+00
  0.4687995E+02  0.3456667E+00
  0.4690016E+02  0.3750429E+00
  0.4691985E+02  0.4023048E+00
  0.4694006E+02  0.4284112E+00
  0.4695975E+02  0.4516532E+00
  0.4697996E+02  0.4729094E+00
  0.4700017E+02  0.4911793E+00
  0.4701986E+02  0.5057404E+00
  0.4704007E+02  0.5169647E+00
  0.4705976E+02  0.5239161E+00
  0.4707997E+02  0.5266646E+00
  0.4710018E+02  0.5248067E+00
  0.4711987E+02  0.5185769E+00
  0.4714008E+02  0.5078406E+00
  0.4715978E+02  0.4934794E+00
  0.4717998E+02  0.4751640E+00
  0.4720019E+02  0.4536538E+00
  0.4721988E+02  0.4299457E+00
  0.4724009E+02  0.4029694E+00
  0.4725979E+02  0.3741124E+00
  0.4727999E+02  0.3417169E+00
  0.4730020E+02  0.3062981E+00
  0.4731990E+02  0.2687185E+00
  0.4734010E+02  0.2269872E+00
  0.4735980E+02  0.1834660E+00
  0.4738001E+02  0.1363843E+00
  0.4740021E+02  0.8767245E-01
  0.4741991E+02  0.3964447E-01
  0.4744011E+02 -0.9077652E-02
  0.4745981E+02 -0.5488802E-01
  0.4748002E+02 -0.9917195E-01
  0.4750022E+02 -0.1398612E+00
  0.4751992E+02 -0.1754972E+00
  0.4754013E+02 -0.2076335E+00
  0.4755982E+02 -0.2345016E+00
  0.4758003E+02 -0.2575202E+00
  0.4760023E+02 -0.2759906E+00
  0.4761993E+02 -0.2896916E+00
  0.4764014E+02 -0.2994257E+00
  0.4765983E+02 -0.3047941E+00
  0.4768004E+02 -0.3062556E+00
  0.4770025E+02 -0.3039298E+00
  0.4771994E+02 -0.2984976E+00
  0.4774015E+02 -0.2903576E+00
  0.4775984E+02 -0.2807461E+00
  0.4778005E+02 -0.2700925E+00
  0.4780026E+02 -0.2595675E+00
  0.4781995E+02 -0.2501988E+00
  0.4784016E+02 -0.2420474E+00
  0.4785985E+02 -0.2357978E+00
  0.4788006E+02 -0.2311224E+00
  0.4789975E+02 -0.2280539E+00
  0.4791996E+02 -0.2260997E+00
  0.4794017E+02 -0.2250205E+00
  0.4795986E+02 -0.2245924E+00
  0.4798007E+02 -0.2247511E+00
  0.4799976E+02 -0.2256477E+00
  0.4801997E+02 -0.2276733E+00
  0.4804018E+02 -0.2312763E+00
  0.4805987E+02 -0.2367545E+00
  0.4808008E+02 -0.2447675E+00
  0.4809977E+02 -0.2550998E+00
  0.4811998E+02 -0.2682845E+00
  0.4814019E+02 -0.2838562E+00
  0.4815988E+02 -0.3009353E+00
  0.4818009E+02 -0.3199076E+00
  0.4819978E+02 -0.3392594E+00
  0.4821999E+02 -0.3594571E+00
  0.4824020E+02 -0.3794708E+00
  0.4825989E+02 -0.3983188E+00
  0.4828010E+02 -0.4165042E+00
  0.4829979E+02 -0.4325805E+00
  0.4832000E+02 -0.4467821E+00
  0.4834021E+02 -0.4579427E+00
  0.4835990E+02 -0.4651384E+00
  0.4838011E+02 -0.4679653E+00
  0.4839980E+02 -0.4655987E+00
  0.4842001E+02 -0.4573877E+00
  0.4844022E+02 -0.4430538E+00
  0.4845991E+02 -0.4232505E+00
  0.4848012E+02 -0.3973146E+00
  0.4849981E+02 -0.3672140E+00
  0.4852002E+02 -0.3322223E+00
  0.4854023E+02 -0.2940377E+00
  0.4855992E+02 -0.2546591E+00
  0.4858013E+02 -0.2128144E+00
  0.4859982E+02 -0.1712480E+00
  0.4862003E+02 -0.1281953E+00
  0.4864024E+02 -0.8500288E-01
  0.4865993E+02 -0.4293025E-01
  0.4868014E+02  0.1116320E-03
  0.4869983E+02  0.4174681E-01
  0.4872004E+02  0.8389204E-01
  0.4874025E+02  0.1250484E+00
  0.4875994E+02  0.1637263E+00
  0.4878015E+02  0.2014339E+00
  0.4879984E+02  0.2357481E+00
  0.4882005E+02  0.2680487E+00
  0.4884026E+02  0.2970837E+00
  0.4885995E+02  0.3220559E+00
  0.4888016E+02  0.3441974E+00
  0.4889985E+02  0.3623415E+00
  0.4892006E+02  0.3774042E+00
  0.4893975E+02  0.3885254E+00
  0.4895996E+02  0.3961316E+00
  0.4898017E+02  0.3996721E+00
  0.4899986E+02  0.3990208E+00
  0.4902007E+02  0.3940410E+00
  0.4903976E+02  0.3850614E+00
  0.4905997E+02  0.3719324E+00
  0.4908018E+02  0.3554508E+00
  0.4909987E+02  0.3370109E+00
  0.4912008E+02  0.3167066E+00
  0.4913977E+02  0.2966971E+00
  0.4915998E+02  0.2770553E+00
  0.4918019E+02  0.2593075E+00
  0.4919988E+02  0.2445521E+00
  0.4922009E+02  0.2324584E+00
  0.4923978E+02  0.2238049E+00
  0.4925999E+02  0.2180699E+00
  0.4928020E+02  0.2153024E+00
  0.4929989E+02  0.2151890E+00
  0.4932010E+02  0.2174582E+00
  0.4933979E+02  0.2217904E+00
  0.4936000E+02  0.2282624E+00
  0.4938021E+02  0.2366624E+00
  0.4939990E+02  0.2465606E+00
  0.4942011E+02  0.2582581E+00
  0.4943980E+02  0.2708364E+00
  0.4946001E+02  0.2845132E+00
  0.4948022E+02  0.2984314E+00
  0.4949991E+02  0.3116830E+00
  0.4952012E+02  0.3244518E+00
  0.4953981E+02  0.3356871E+00
  0.4956002E+02  0.3457107E+00
  0.4958023E+02  0.3540761E+00
  0.4959992E+02  0.3606035E+00
  0.4962013E+02  0.3656374E+00
  0.4963982E+02  0.3688716E+00
  0.4966003E+02  0.3703013E+00
  0.4968024E+02  0.3694673E+00
  0.4969993E+02  0.3659738E+00
  0.4972014E+02  0.3589929E+00
  0.4973983E+02  0.3482189E+00
  0.4976004E+02  0.3324617E+00
  0.4978025E+02  0.3114870E+00
  0.4979994E+02  0.2858423E+00
  0.4982015E+02  0.2542874E+00
  0.4983984E+02  0.2188363E+00
  0.4986005E+02  0.1782844E+00
  0.4987974E+02  0.1355146E+00
  0.4989995E+02  0.8918145E-01
  0.4992016E+02  0.4128135E-01
  0.4993985E+02 -0.6105615E-02
  0.4996006E+02 -0.5476659E-01
  0.4997975E+02 -0.1016172E+00
  0.4999996E+02 -0.1485771E+00
  0.5002017E+02 -0.1938663E+00
  0.5003986E+02 -0.2358617E+00
  0.5006007E+02 -0.2762082E+00
  0.5007976E+02 -0.3122831E+00
  0.5009997E+02 -0.3454482E+00
  0.5012018E+02 -0.3742599E+00
  0.5013987E+02 -0.3978734E+00
  0.5016008E+02 -0.4174567E+00
  0.5017977E+02 -0.4321422E+00
  0.5019998E+02 -0.4430340E+00
  0.5022019E+02 -0.4501568E+00
  0.5023988E+02 -0.4539589E+00
  0.5026009E+02 -0.4550884E+00
  0.5027979E+02 -0.4537967E+00
  0.5029999E+02 -0.4501660E+00
  0.5032020E+02 -0.4441806E+00
  0.5033990E+02 -0.4359471E+00
  0.5036010E+02 -0.4248522E+00
  0.5037980E+02 -0.4113487E+00
  0.5040000E+02 -0.3947578E+00
  0.5042021E+02 -0.3756529E+00
  0.5043991E+02 -0.3550965E+00
  0.5046011E+02 -0.3327097E+00
  0.5047981E+02 -0.3104582E+00
  0.5050002E+02 -0.2880664E+00
  0.5052022E+02 -0.2669830E+00
  0.5053992E+02 -0.2483965E+00
  0.5056012E+02 -0.2318661E+00
  0.5057982E+02 -0.2185777E+00
  0.5060003E+02 -0.2080190E+00
  0.5062023E+02 -0.2006486E+00
  0.5063993E+02 -0.1965320E+00
  0.5066014E+02 -0.1954135E+00
  0.5067983E+02 -0.1972865E+00
  0.5070004E+02 -0.2021371E+00
  0.5072025E+02 -0.2097511E+00
  0.5073994E+02 -0.2195008E+00
  0.5076015E+02 -0.2313886E+00
  0.5077984E+02 -0.2441313E+00
  0.5080005E+02 -0.2575402E+00
  0.5082026E+02 -0.2703135E+00
  0.5083995E+02 -0.2812079E+00
  0.5086016E+02 -0.2899311E+00
  0.5087985E+02 -0.2953855E+00
  0.5090006E+02 -0.2974414E+00
  0.5091975E+02 -0.2958554E+00
  0.5093996E+02 -0.2906443E+00
  0.5096017E+02 -0.2820774E+00
  0.5097986E+02 -0.2708361E+00
  0.5100007E+02 -0.2566425E+00
  0.5101976E+02 -0.2404235E+00
  0.5103997E+02 -0.2213831E+00
  0.5106018E+02 -0.1998283E+00
  0.5107987E+02 -0.1762267E+00
  0.5110008E+02 -0.1491251E+00
  0.5111977E+02 -0.1197632E+00
  0.5113998E+02 -0.8656130E-01
  0.5116019E+02 -0.5037932E-01
  0.5117988E+02 -0.1253668E-01
  0.5120009E+02  0.2854232E-01
  0.5121978E+02  0.7027192E-01
  0.5123999E+02  0.1143254E+00
  0.5126020E+02  0.1591046E+00
  0.5127989E+02  0.2029682E+00
  0.5130010E+02  0.2477686E+00
  0.5131979E+02  0.2907576E+00
  0.5134000E+02  0.3336775E+00
  0.5136021E+02  0.3747590E+00
  0.5137990E+02  0.4123114E+00
  0.5140011E+02  0.4474868E+00
  0.5141980E+02  0.4776390E+00
  0.5144001E+02  0.5035167E+00
  0.5146022E+02  0.5235454E+00
  0.5147991E+02  0.5369663E+00
  0.5150012E+02  0.5443026E+00
  0.5151981E+02  0.5453171E+00
  0.5154002E+02  0.5405190E+00
  0.5156023E+02  0.5305239E+00
  0.5157992E+02  0.5166320E+00
  0.5160013E+02  0.4990312E+00
  0.5161982E+02  0.4794624E+00
  0.5164003E+02  0.4576355E+00
  0.5166024E+02  0.4346221E+00
  0.5167993E+02  0.4114539E+00
  0.5170014E+02  0.3871894E+00
  0.5171983E+02  0.3632722E+00
  0.5174004E+02  0.3386376E+00
  0.5176025E+02  0.3141449E+00
  0.5177994E+02  0.2906921E+00
  0.5180015E+02  0.2673772E+00
  0.5181984E+02  0.2457350E+00
  0.5184005E+02  0.2249535E+00
  0.5186026E+02  0.2058844E+00
  0.5187995E+02  0.1891123E+00
  0.5190016E+02  0.1738190E+00
  0.5191985E+02  0.1607749E+00
  0.5194006E+02  0.1492425E+00
  0.5195975E+02  0.1397777E+00
  0.5197996E+02  0.1319039E+00
  0.5200017E+02  0.1259985E+00
  0.5201986E+02  0.1223078E+00
  0.5204007E+02  0.1208406E+00
  0.5205976E+02  0.1218270E+00
  0.5207997E+02  0.1253548E+00
  0.5210018E+02  0.1312634E+00
  0.5211987E+02  0.1389079E+00
  0.5214008E+02  0.1480206E+00
  0.5215977E+02  0.1572787E+00
  0.5217998E+02  0.1661481E+00
  0.5220019E+02  0.1733129E+00
  0.5221988E+02  0.1777107E+00
  0.5224009E+02  0.1787827E+00
  0.5225978E+02  0.1759391E+00
  0.5227999E+02  0.1687303E+00
  0.5230020E+02  0.1571054E+00
  0.5231989E+02  0.1416331E+00
  0.5234010E+02  0.1217123E+00
  0.5235979E+02  0.9861554E-01
  0.5238000E+02  0.7139516E-01
  0.5240021E+02  0.4088359E-01
  0.5241990E+02  0.8265106E-02
  0.5244011E+02 -0.2784094E-01
  0.5245980E+02 -0.6517201E-01
  0.5248001E+02 -0.1051548E+00
  0.5250022E+02 -0.1461709E+00
  0.5251991E+02 -0.1864213E+00
  0.5254012E+02 -0.2272792E+00
  0.5255981E+02 -0.2659823E+00
  0.5258002E+02 -0.3040017E+00
  0.5260023E+02 -0.3398989E+00
  0.5261992E+02 -0.3726314E+00
  0.5264013E+02 -0.4038706E+00
  0.5265982E+02 -0.4320533E+00
  0.5268003E+02 -0.4587092E+00
  0.5270024E+02 -0.4830323E+00
  0.5271993E+02 -0.5043127E+00
  0.5274014E+02 -0.5233162E+00
  0.5275983E+02 -0.5385762E+00
  0.5278004E+02 -0.5502912E+00
  0.5280025E+02 -0.5573912E+00
  0.5281994E+02 -0.5593698E+00
  0.5284015E+02 -0.5560029E+00
  0.5285985E+02 -0.5473801E+00
  0.5288005E+02 -0.5332213E+00
  0.5289975E+02 -0.5146486E+00
  0.5291995E+02 -0.4912751E+00
  0.5294016E+02 -0.4642431E+00
  0.5295986E+02 -0.4351048E+00
  0.5298006E+02 -0.4030494E+00
  0.5299976E+02 -0.3703753E+00
  0.5301997E+02 -0.3359928E+00
  0.5304017E+02 -0.3013581E+00
  0.5305987E+02 -0.2679490E+00
  0.5308008E+02 -0.2346191E+00
  0.5309977E+02 -0.2036878E+00
  0.5311998E+02 -0.1741582E+00
  0.5314019E+02 -0.1474670E+00
  0.5315988E+02 -0.1246605E+00
  0.5318009E+02 -0.1048553E+00
  0.5319978E+02 -0.8916814E-01
  0.5321999E+02 -0.7664653E-01
  0.5324020E+02 -0.6740235E-01
  0.5325989E+02 -0.6105529E-01
  0.5328010E+02 -0.5668260E-01
  0.5329979E+02 -0.5394749E-01
  0.5332000E+02 -0.5221543E-01
  0.5334021E+02 -0.5122478E-01
  0.5335990E+02 -0.5079870E-01
  0.5338011E+02 -0.5087882E-01
  0.5339980E+02 -0.5150793E-01
  0.5342001E+02 -0.5277515E-01
  0.5344022E+02 -0.5465682E-01
  0.5345991E+02 -0.5693887E-01
  0.5348012E+02 -0.5943349E-01
  0.5349981E+02 -0.6156722E-01
  0.5352002E+02 -0.6287929E-01
  0.5354023E+02 -0.6267332E-01
  0.5355992E+02 -0.6043102E-01
  0.5358013E+02 -0.5552378E-01
  0.5359982E+02 -0.4783028E-01
  0.5362003E+02 -0.3669403E-01
  0.5364024E+02 -0.2214091E-01
  0.5365993E+02 -0.4627279E-02
  0.5368014E+02  0.1676924E-01
  0.5369983E+02  0.4093133E-01
  0.5372004E+02  0.6909275E-01
  0.5374025E+02  0.1005830E+00
  0.5375994E+02  0.1343109E+00
  0.5378015E+02  0.1717521E+00
  0.5379984E+02  0.2105167E+00
  0.5382005E+02  0.2519473E+00
  0.5384026E+02  0.2941350E+00
  0.5385995E+02  0.3349502E+00
  0.5388016E+02  0.3754343E+00
  0.5389985E+02  0.4124852E+00
  0.5392006E+02  0.4471390E+00
  0.5393975E+02  0.4769554E+00
  0.5395996E+02  0.5030866E+00
  0.5398017E+02  0.5245365E+00
  0.5399986E+02  0.5409978E+00
  0.5402007E+02  0.5535427E+00
  0.5403976E+02  0.5617755E+00
  0.5405997E+02  0.5663569E+00
  0.5408018E+02  0.5671663E+00
  0.5409987E+02  0.5643698E+00
  0.5412008E+02  0.5577825E+00
  0.5413977E+02  0.5476704E+00
  0.5415998E+02  0.5334488E+00
  0.5418019E+02  0.5153578E+00
  0.5419988E+02  0.4941398E+00
  0.5422009E+02  0.4689335E+00
  0.5423978E+02  0.4413774E+00
  0.5425999E+02  0.4104456E+00
  0.5428020E+02  0.3772810E+00
  0.5429989E+02  0.3432388E+00
  0.5432010E+02  0.3069226E+00
  0.5433979E+02  0.2705473E+00
  0.5436000E+02  0.2325605E+00
  0.5438021E+02  0.1943183E+00
  0.5439990E+02  0.1572827E+00
  0.5442011E+02  0.1200991E+00
  0.5443980E+02  0.8535499E-01
  0.5446001E+02  0.5200245E-01
  0.5448022E+02  0.2178859E-01
  0.5449991E+02 -0.3930760E-02
  0.5452012E+02 -0.2595304E-01
  0.5453981E+02 -0.4284002E-01
  0.5456002E+02 -0.5544191E-01
  0.5458023E+02 -0.6350657E-01
  0.5459992E+02 -0.6749115E-01
  0.5462013E+02 -0.6829782E-01
  0.5463982E+02 -0.6665300E-01
  0.5466003E+02 -0.6328003E-01
  0.5468024E+02 -0.5896106E-01
  0.5469993E+02 -0.5447055E-01
  0.5472014E+02 -0.5009114E-01
  0.5473983E+02 -0.4643893E-01
  0.5476004E+02 -0.4364367E-01
  0.5478025E+02 -0.4209296E-01
  0.5479994E+02 -0.4203308E-01
  0.5482015E+02 -0.4372197E-01
  0.5483984E+02 -0.4732085E-01
  0.5486005E+02 -0.5324811E-01
  0.5487975E+02 -0.6136210E-01
  0.5489995E+02 -0.7216434E-01
  0.5492016E+02 -0.8543315E-01
  0.5493985E+02 -0.1005865E+00
  0.5496006E+02 -0.1181848E+00
  0.5497976E+02 -0.1370603E+00
  0.5499996E+02 -0.1579524E+00
  0.5502017E+02 -0.1802020E+00
  0.5503987E+02 -0.2031147E+00
  0.5506007E+02 -0.2279298E+00
  0.5507977E+02 -0.2534761E+00
  0.5509998E+02 -0.2812098E+00
  0.5512018E+02 -0.3105153E+00
  0.5513988E+02 -0.3404662E+00
  0.5516009E+02 -0.3723061E+00
  0.5517978E+02 -0.4038504E+00
  0.5519999E+02 -0.4359678E+00
  0.5522020E+02 -0.4668580E+00
  0.5523989E+02 -0.4947735E+00
  0.5526010E+02 -0.5201817E+00
  0.5527979E+02 -0.5409278E+00
  0.5530000E+02 -0.5574112E+00
  0.5532021E+02 -0.5685497E+00
  0.5533990E+02 -0.5740204E+00
  0.5536011E+02 -0.5740522E+00
  0.5537980E+02 -0.5687184E+00
  0.5540001E+02 -0.5579017E+00
  0.5542022E+02 -0.5418882E+00
  0.5543991E+02 -0.5215275E+00
  0.5546012E+02 -0.4960398E+00
  0.5547981E+02 -0.4670840E+00
  0.5550002E+02 -0.4336051E+00
  0.5552023E+02 -0.3969199E+00
  0.5553992E+02 -0.3587934E+00
  0.5556013E+02 -0.3180329E+00
  0.5557982E+02 -0.2775467E+00
  0.5560003E+02 -0.2360081E+00
  0.5562024E+02 -0.1951755E+00
  0.5563993E+02 -0.1565633E+00
  0.5566014E+02 -0.1184431E+00
  0.5567983E+02 -0.8288261E-01
  0.5570004E+02 -0.4799072E-01
  0.5572025E+02 -0.1464304E-01
  0.5573994E+02  0.1641978E-01
  0.5576015E+02  0.4679467E-01
  0.5577984E+02  0.7475432E-01
  0.5580005E+02  0.1014511E+00
  0.5582026E+02  0.1256862E+00
  0.5583995E+02  0.1464640E+00
  0.5586016E+02  0.1644269E+00
  0.5587985E+02  0.1783202E+00
  0.5590006E+02  0.1886943E+00
  0.5591975E+02  0.1950300E+00
  0.5593996E+02  0.1978655E+00
  0.5596017E+02  0.1973571E+00
  0.5597986E+02  0.1941103E+00
  0.5600007E+02  0.1884908E+00
  0.5601976E+02  0.1813213E+00
  0.5603997E+02  0.1727710E+00
  0.5606018E+02  0.1635576E+00
  0.5607987E+02  0.1544717E+00
  0.5610008E+02  0.1456051E+00
  0.5611977E+02  0.1380029E+00
  0.5613998E+02  0.1319142E+00
  0.5616019E+02  0.1282308E+00
  0.5617988E+02  0.1275613E+00
  0.5620009E+02  0.1303869E+00
  0.5621978E+02  0.1368954E+00
  0.5623999E+02  0.1475476E+00
  0.5626020E+02  0.1620858E+00
  0.5627989E+02  0.1796183E+00
  0.5630010E+02  0.2004853E+00
  0.5631979E+02  0.2229301E+00
  0.5634000E+02  0.2473818E+00
  0.5636021E+02  0.2725513E+00
  0.5637990E+02  0.2971851E+00
  0.5640011E+02  0.3221340E+00
  0.5641980E+02  0.3458345E+00
  0.5644001E+02  0.3693603E+00
  0.5646022E+02  0.3919680E+00
  0.5647991E+02  0.4130082E+00
  0.5650012E+02  0.4334234E+00
  0.5651981E+02  0.4519161E+00
  0.5654002E+02  0.4690975E+00
  0.5656023E+02  0.4840067E+00
  0.5657992E+02  0.4958761E+00
  0.5660013E+02  0.5048597E+00
  0.5661982E+02  0.5101015E+00
  0.5664003E+02  0.5115621E+00
  0.5666024E+02  0.5088389E+00
  0.5667993E+02  0.5020438E+00
  0.5670014E+02  0.4907618E+00
  0.5671983E+02  0.4755458E+00
  0.5674004E+02  0.4555766E+00
  0.5676025E+02  0.4311841E+00
  0.5677994E+02  0.4031734E+00
  0.5680015E+02  0.3701486E+00
  0.5681984E+02  0.3339936E+00
  0.5684005E+02  0.2931723E+00
  0.5685974E+02  0.2503272E+00
  0.5687995E+02  0.2039770E+00
  0.5690016E+02  0.1561793E+00
  0.5691985E+02  0.1092454E+00
  0.5694006E+02  0.6178517E-01
  0.5695976E+02  0.1720471E-01
  0.5697996E+02 -0.2599365E-01
  0.5700017E+02 -0.6596494E-01
  0.5701986E+02 -0.1014266E+00
  0.5704007E+02 -0.1340799E+00
  0.5705977E+02 -0.1622620E+00
  0.5707997E+02 -0.1875795E+00
  0.5710018E+02 -0.2094139E+00
  0.5711988E+02 -0.2274926E+00
  0.5714008E+02 -0.2428869E+00
  0.5715978E+02 -0.2548867E+00
  0.5717999E+02 -0.2641902E+00
  0.5720019E+02 -0.2705324E+00
  0.5721989E+02 -0.2740048E+00
  0.5724010E+02 -0.2750147E+00
  0.5725979E+02 -0.2738039E+00
  0.5728000E+02 -0.2706717E+00
  0.5730021E+02 -0.2660160E+00
  0.5731990E+02 -0.2603716E+00
  0.5734011E+02 -0.2537559E+00
  0.5735980E+02 -0.2467474E+00
