title = "Plot for node 200035"
VARIABLES =  "Time""Displacement X ""Displacement Y ""Displacement Z ""Displacement Al""Displacement Be""Displacement Ga"
ZONE T= "ONE"  I=  5001  F=POINT
  0.7671985E+02  0.5102549E-02 -0.2010710E-03 -0.2893323E+00 -0.1504013E+01  0.1658630E+01 -0.1233948E-01
  0.7674006E+02  0.6589973E-02 -0.1569825E-05 -0.3060983E+00 -0.1504040E+01  0.1658839E+01 -0.1318225E-01
  0.7675975E+02  0.7880802E-02  0.2234385E-03 -0.3231136E+00 -0.1504072E+01  0.1659046E+01 -0.1406409E-01
  0.7677996E+02  0.9054029E-02  0.4881615E-03 -0.3411770E+00 -0.1504111E+01  0.1659245E+01 -0.1505143E-01
  0.7680017E+02  0.1007957E-01  0.7888662E-03 -0.3597182E+00 -0.1504155E+01  0.1659411E+01 -0.1614088E-01
  0.7681986E+02  0.1093323E-01  0.1116744E-02 -0.3780502E+00 -0.1504201E+01  0.1659532E+01 -0.1731051E-01
  0.7684007E+02  0.1164649E-01  0.1486943E-02 -0.3968393E+00 -0.1504254E+01  0.1659611E+01 -0.1861773E-01
  0.7685976E+02  0.1216351E-01  0.1875247E-02 -0.4147211E+00 -0.1504308E+01  0.1659645E+01 -0.1997456E-01
  0.7687997E+02  0.1249101E-01  0.2292643E-02 -0.4321076E+00 -0.1504368E+01  0.1659643E+01 -0.2141282E-01
  0.7690018E+02  0.1259797E-01  0.2715156E-02 -0.4478861E+00 -0.1504429E+01  0.1659614E+01 -0.2284213E-01
  0.7691987E+02  0.1248632E-01  0.3114403E-02 -0.4610544E+00 -0.1504489E+01  0.1659573E+01 -0.2416395E-01
  0.7694008E+02  0.1215902E-01  0.3490694E-02 -0.4716228E+00 -0.1504547E+01  0.1659531E+01 -0.2538174E-01
  0.7695977E+02  0.1165190E-01  0.3803706E-02 -0.4784312E+00 -0.1504597E+01  0.1659499E+01 -0.2637393E-01
  0.7697998E+02  0.1096442E-01  0.4049289E-02 -0.4812850E+00 -0.1504639E+01  0.1659483E+01 -0.2714231E-01
  0.7700019E+02  0.1013490E-01  0.4200749E-02 -0.4795117E+00 -0.1504669E+01  0.1659487E+01 -0.2762095E-01
  0.7701988E+02  0.9211571E-02  0.4246020E-02 -0.4730424E+00 -0.1504684E+01  0.1659508E+01 -0.2778820E-01
  0.7704009E+02  0.8159579E-02  0.4181754E-02 -0.4613767E+00 -0.1504685E+01  0.1659539E+01 -0.2764548E-01
  0.7705978E+02  0.7036955E-02  0.4012222E-02 -0.4450838E+00 -0.1504670E+01  0.1659566E+01 -0.2720299E-01
  0.7707999E+02  0.5780396E-02  0.3736043E-02 -0.4233924E+00 -0.1504641E+01  0.1659580E+01 -0.2644719E-01
  0.7710020E+02  0.4408053E-02  0.3369977E-02 -0.3968600E+00 -0.1504598E+01  0.1659568E+01 -0.2539978E-01
  0.7711989E+02  0.2947893E-02  0.2944752E-02 -0.3666301E+00 -0.1504545E+01  0.1659523E+01 -0.2411491E-01
  0.7714010E+02  0.1312761E-02  0.2460176E-02 -0.3314909E+00 -0.1504481E+01  0.1659440E+01 -0.2254511E-01
  0.7715979E+02 -0.4188798E-03  0.1964854E-02 -0.2937012E+00 -0.1504412E+01  0.1659324E+01 -0.2079582E-01
  0.7718000E+02 -0.2336753E-02  0.1458082E-02 -0.2518393E+00 -0.1504336E+01  0.1659175E+01 -0.1880912E-01
  0.7720021E+02 -0.4387036E-02  0.9774942E-03 -0.2075253E+00 -0.1504259E+01  0.1659006E+01 -0.1667345E-01
  0.7721990E+02 -0.6493250E-02  0.5551024E-03 -0.1627000E+00 -0.1504183E+01  0.1658832E+01 -0.1450222E-01
  0.7724011E+02 -0.8736882E-02  0.1851044E-03 -0.1157794E+00 -0.1504108E+01  0.1658654E+01 -0.1224304E-01
  0.7725980E+02 -0.1096476E-01 -0.1034046E-03 -0.6992378E-01 -0.1504038E+01  0.1658489E+01 -0.1007399E-01
  0.7728001E+02 -0.1324520E-01 -0.3214435E-03 -0.2346065E-01 -0.1503972E+01  0.1658335E+01 -0.7941387E-02
  0.7730022E+02 -0.1546199E-01 -0.4620833E-03  0.2172928E-01 -0.1503911E+01  0.1658198E+01 -0.5954047E-02
  0.7731991E+02 -0.1750100E-01 -0.5307164E-03  0.6400846E-01 -0.1503857E+01  0.1658080E+01 -0.4190689E-02
  0.7734012E+02 -0.1940832E-01 -0.5401481E-03  0.1051953E+00 -0.1503804E+01  0.1657971E+01 -0.2574337E-02
  0.7735981E+02 -0.2103216E-01 -0.5001540E-03  0.1429113E+00 -0.1503755E+01  0.1657870E+01 -0.1186319E-02
  0.7738002E+02 -0.2241255E-01 -0.4194799E-03  0.1789764E+00 -0.1503706E+01  0.1657767E+01  0.6155704E-04
  0.7740023E+02 -0.2347144E-01 -0.3091357E-03  0.2122741E+00 -0.1503656E+01  0.1657659E+01  0.1153314E-02
  0.7741992E+02 -0.2417877E-01 -0.1823467E-03  0.2420051E+00 -0.1503607E+01  0.1657547E+01  0.2089221E-02
  0.7744013E+02 -0.2457111E-01 -0.4107823E-04  0.2696811E+00 -0.1503555E+01  0.1657427E+01  0.2935399E-02
  0.7745982E+02 -0.2463922E-01  0.9983156E-04  0.2938050E+00 -0.1503505E+01  0.1657311E+01  0.3654714E-02
  0.7748003E+02 -0.2440587E-01  0.2406472E-03  0.3155272E+00 -0.1503455E+01  0.1657204E+01  0.4279485E-02
  0.7750024E+02 -0.2388892E-01  0.3711522E-03  0.3340188E+00 -0.1503407E+01  0.1657119E+01  0.4772742E-02
  0.7751993E+02 -0.2313635E-01  0.4831642E-03  0.3487673E+00 -0.1503365E+01  0.1657069E+01  0.5104044E-02
  0.7754014E+02 -0.2213333E-01  0.5786278E-03  0.3603991E+00 -0.1503327E+01  0.1657059E+01  0.5265524E-02
  0.7755983E+02 -0.2095599E-01  0.6506338E-03  0.3682187E+00 -0.1503296E+01  0.1657093E+01  0.5227869E-02
  0.7758004E+02 -0.1957021E-01  0.7031205E-03  0.3726109E+00 -0.1503272E+01  0.1657169E+01  0.4975342E-02
  0.7760025E+02 -0.1803637E-01  0.7364697E-03  0.3733905E+00 -0.1503258E+01  0.1657280E+01  0.4503116E-02
  0.7761994E+02 -0.1643292E-01  0.7551114E-03  0.3708385E+00 -0.1503253E+01  0.1657411E+01  0.3839654E-02
  0.7764015E+02 -0.1471002E-01  0.7663420E-03  0.3650845E+00 -0.1503260E+01  0.1657555E+01  0.2968013E-02
  0.7765984E+02 -0.1298466E-01  0.7765391E-03  0.3567588E+00 -0.1503276E+01  0.1657690E+01  0.1957026E-02
  0.7768005E+02 -0.1118437E-01  0.7934894E-03  0.3458374E+00 -0.1503304E+01  0.1657810E+01  0.7824680E-03
  0.7769974E+02 -0.9402647E-02  0.8226048E-03  0.3333299E+00 -0.1503341E+01  0.1657902E+01 -0.4658301E-03
  0.7771995E+02 -0.7526644E-02  0.8704639E-03  0.3190830E+00 -0.1503385E+01  0.1657963E+01 -0.1822339E-02
  0.7774016E+02 -0.5563645E-02  0.9395564E-03  0.3039517E+00 -0.1503433E+01  0.1657990E+01 -0.3222539E-02
  0.7775985E+02 -0.3516586E-02  0.1027753E-02  0.2889085E+00 -0.1503477E+01  0.1657987E+01 -0.4595041E-02
  0.7778006E+02 -0.1221720E-02  0.1137314E-02  0.2737505E+00 -0.1503516E+01  0.1657964E+01 -0.5973063E-02
  0.7779975E+02  0.1249985E-02  0.1257523E-02  0.2598375E+00 -0.1503543E+01  0.1657932E+01 -0.7243050E-02
  0.7781996E+02  0.4058419E-02  0.1386828E-02  0.2470372E+00 -0.1503554E+01  0.1657901E+01 -0.8422500E-02
  0.7784017E+02  0.7145386E-02  0.1512258E-02  0.2363125E+00 -0.1503546E+01  0.1657883E+01 -0.9423864E-02
  0.7785986E+02  0.1039578E-01  0.1620593E-02  0.2283528E+00 -0.1503519E+01  0.1657887E+01 -0.1017954E-01
  0.7788007E+02  0.1392768E-01  0.1707987E-02  0.2231431E+00 -0.1503472E+01  0.1657917E+01 -0.1068674E-01
  0.7789977E+02  0.1748959E-01  0.1763093E-02  0.2212076E+00 -0.1503408E+01  0.1657968E+01 -0.1089092E-01
  0.7791997E+02  0.2118599E-01  0.1785403E-02  0.2225462E+00 -0.1503328E+01  0.1658039E+01 -0.1079083E-01
  0.7794018E+02  0.2483940E-01  0.1773937E-02  0.2271750E+00 -0.1503236E+01  0.1658117E+01 -0.1038529E-01
  0.7795988E+02  0.2828425E-01  0.1735076E-02  0.2346070E+00 -0.1503138E+01  0.1658189E+01 -0.9723367E-02
  0.7798008E+02  0.3163849E-01  0.1674690E-02  0.2448334E+00 -0.1503032E+01  0.1658247E+01 -0.8814607E-02
  0.7799978E+02  0.3468102E-01  0.1604893E-02  0.2568339E+00 -0.1502927E+01  0.1658279E+01 -0.7759356E-02
  0.7801998E+02  0.3753105E-01  0.1531122E-02  0.2706598E+00 -0.1502821E+01  0.1658279E+01 -0.6562307E-02
  0.7804019E+02  0.4006984E-01  0.1462830E-02  0.2854067E+00 -0.1502718E+01  0.1658243E+01 -0.5308523E-02
  0.7805989E+02  0.4221361E-01  0.1406628E-02  0.3000996E+00 -0.1502625E+01  0.1658171E+01 -0.4081060E-02
  0.7808009E+02  0.4404685E-01  0.1362207E-02  0.3149899E+00 -0.1502539E+01  0.1658065E+01 -0.2853417E-02
  0.7809979E+02  0.4545362E-01  0.1332209E-02  0.3288802E+00 -0.1502467E+01  0.1657936E+01 -0.1712608E-02
  0.7812000E+02  0.4649586E-01  0.1313673E-02  0.3421262E+00 -0.1502406E+01  0.1657786E+01 -0.6115013E-03
  0.7814020E+02  0.4713565E-01  0.1304929E-02  0.3540338E+00 -0.1502360E+01  0.1657630E+01  0.4147634E-03
  0.7815990E+02  0.4739592E-01  0.1302586E-02  0.3640883E+00 -0.1502329E+01  0.1657484E+01  0.1342770E-02
  0.7818011E+02  0.4733635E-01  0.1302750E-02  0.3725743E+00 -0.1502308E+01  0.1657352E+01  0.2221028E-02
  0.7819980E+02  0.4702144E-01  0.1301507E-02  0.3788246E+00 -0.1502298E+01  0.1657249E+01  0.3000344E-02
  0.7822001E+02  0.4650813E-01  0.1294573E-02  0.3829225E+00 -0.1502294E+01  0.1657176E+01  0.3711664E-02
  0.7824022E+02  0.4587589E-01  0.1277567E-02  0.3844184E+00 -0.1502295E+01  0.1657138E+01  0.4317502E-02
  0.7825991E+02  0.4520439E-01  0.1247261E-02  0.3831299E+00 -0.1502297E+01  0.1657131E+01  0.4787709E-02
  0.7828012E+02  0.4449659E-01  0.1198348E-02  0.3787556E+00 -0.1502301E+01  0.1657151E+01  0.5127398E-02
  0.7829981E+02  0.4379866E-01  0.1130548E-02  0.3713239E+00 -0.1502306E+01  0.1657189E+01  0.5302579E-02
  0.7832002E+02  0.4305490E-01  0.1038651E-02  0.3602830E+00 -0.1502315E+01  0.1657242E+01  0.5309817E-02
  0.7834023E+02  0.4223835E-01  0.9241212E-03  0.3456700E+00 -0.1502329E+01  0.1657302E+01  0.5134511E-02
  0.7835992E+02  0.4131248E-01  0.7925533E-03  0.3279313E+00 -0.1502352E+01  0.1657365E+01  0.4784425E-02
  0.7838013E+02  0.4015912E-01  0.6408993E-03  0.3061085E+00 -0.1502389E+01  0.1657433E+01  0.4239005E-02
  0.7839982E+02  0.3877252E-01  0.4826986E-03  0.2813311E+00 -0.1502439E+01  0.1657504E+01  0.3523419E-02
  0.7842003E+02  0.3702279E-01  0.3176727E-03  0.2523395E+00 -0.1502510E+01  0.1657583E+01  0.2594674E-02
  0.7844024E+02  0.3490028E-01  0.1601428E-03  0.2198242E+00 -0.1502600E+01  0.1657674E+01  0.1461122E-02
  0.7845993E+02  0.3245070E-01  0.2541036E-04  0.1848864E+00 -0.1502709E+01  0.1657778E+01  0.1513323E-03
  0.7848014E+02  0.2953953E-01 -0.8040374E-04  0.1458977E+00 -0.1502842E+01  0.1657902E+01 -0.1409229E-02
  0.7849983E+02  0.2632654E-01 -0.1385639E-03  0.1051545E+00 -0.1502991E+01  0.1658043E+01 -0.3138711E-02
  0.7852004E+02  0.2266811E-01 -0.1390016E-03  0.6093674E-01 -0.1503163E+01  0.1658205E+01 -0.5114250E-02
  0.7854025E+02  0.1868307E-01 -0.6843366E-04  0.1484588E-01 -0.1503351E+01  0.1658378E+01 -0.7263286E-02
  0.7855994E+02  0.1453460E-01  0.7517144E-04 -0.3120478E-01 -0.1503546E+01  0.1658549E+01 -0.9479610E-02
  0.7858015E+02  0.1006422E-01  0.3002142E-03 -0.7885699E-01 -0.1503755E+01  0.1658716E+01 -0.1181935E-01
  0.7859984E+02  0.5566894E-02  0.5892210E-03 -0.1248466E+00 -0.1503961E+01  0.1658859E+01 -0.1409395E-01
  0.7862005E+02  0.8797804E-03  0.9441142E-03 -0.1707258E+00 -0.1504170E+01  0.1658976E+01 -0.1634800E-01
  0.7864026E+02 -0.3802148E-02  0.1338333E-02 -0.2144232E+00 -0.1504372E+01  0.1659059E+01 -0.1844776E-01
  0.7865995E+02 -0.8285596E-02  0.1737347E-02 -0.2541735E+00 -0.1504556E+01  0.1659108E+01 -0.2028509E-01
  0.7868016E+02 -0.1273666E-01  0.2137248E-02 -0.2914496E+00 -0.1504727E+01  0.1659129E+01 -0.2191054E-01
  0.7869985E+02 -0.1686901E-01  0.2494788E-02 -0.3238885E+00 -0.1504874E+01  0.1659134E+01 -0.2321384E-01
  0.7872006E+02 -0.2085367E-01  0.2808834E-02 -0.3528902E+00 -0.1505002E+01  0.1659133E+01 -0.2425389E-01
  0.7873975E+02 -0.2445736E-01  0.3048799E-02 -0.3768152E+00 -0.1505104E+01  0.1659140E+01 -0.2498282E-01
  0.7875996E+02 -0.2785802E-01  0.3217728E-02 -0.3968928E+00 -0.1505186E+01  0.1659164E+01 -0.2545543E-01
  0.7878017E+02 -0.3096375E-01  0.3303827E-02 -0.4125070E+00 -0.1505246E+01  0.1659213E+01 -0.2567134E-01
  0.7879986E+02 -0.3372918E-01  0.3308045E-02 -0.4235673E+00 -0.1505286E+01  0.1659285E+01 -0.2565744E-01
  0.7882007E+02 -0.3633741E-01  0.3234216E-02 -0.4308505E+00 -0.1505310E+01  0.1659377E+01 -0.2543462E-01
  0.7883976E+02 -0.3869986E-01  0.3092346E-02 -0.4342087E+00 -0.1505320E+01  0.1659476E+01 -0.2503294E-01
  0.7885997E+02 -0.4099099E-01  0.2883633E-02 -0.4340858E+00 -0.1505321E+01  0.1659572E+01 -0.2444929E-01
  0.7888018E+02 -0.4319404E-01  0.2621519E-02 -0.4306531E+00 -0.1505314E+01  0.1659647E+01 -0.2371111E-01
  0.7889987E+02 -0.4529084E-01  0.2326080E-02 -0.4244534E+00 -0.1505304E+01  0.1659683E+01 -0.2286433E-01
  0.7892008E+02 -0.4741037E-01  0.1994045E-02 -0.4155300E+00 -0.1505292E+01  0.1659672E+01 -0.2188985E-01
  0.7893977E+02 -0.4944087E-01  0.1654305E-02 -0.4047197E+00 -0.1505280E+01  0.1659606E+01 -0.2086527E-01
  0.7895998E+02 -0.5146259E-01  0.1300568E-02 -0.3918539E+00 -0.1505269E+01  0.1659484E+01 -0.1976625E-01
  0.7898019E+02 -0.5337227E-01  0.9521205E-03 -0.3775890E+00 -0.1505258E+01  0.1659313E+01 -0.1864685E-01
  0.7899988E+02 -0.5506217E-01  0.6260202E-03 -0.3626967E+00 -0.1505246E+01  0.1659115E+01 -0.1755792E-01
  0.7902009E+02 -0.5654801E-01  0.3117303E-03 -0.3467154E+00 -0.1505231E+01  0.1658898E+01 -0.1645647E-01
  0.7903978E+02 -0.5768331E-01  0.3000215E-04 -0.3307361E+00 -0.1505211E+01  0.1658695E+01 -0.1540500E-01
  0.7905999E+02 -0.5846381E-01 -0.2307528E-03 -0.3141661E+00 -0.1505183E+01  0.1658515E+01 -0.1434795E-01
  0.7908020E+02 -0.5880498E-01 -0.4606888E-03 -0.2976597E+00 -0.1505147E+01  0.1658378E+01 -0.1331000E-01
  0.7909989E+02 -0.5868453E-01 -0.6539186E-03 -0.2818726E+00 -0.1505103E+01  0.1658295E+01 -0.1231537E-01
  0.7912010E+02 -0.5808286E-01 -0.8199929E-03 -0.2662449E+00 -0.1505048E+01  0.1658265E+01 -0.1131632E-01
  0.7913979E+02 -0.5703239E-01 -0.9502202E-03 -0.2518836E+00 -0.1504987E+01  0.1658283E+01 -0.1037813E-01
  0.7916000E+02 -0.5549006E-01 -0.1051684E-02 -0.2383985E+00 -0.1504919E+01  0.1658341E+01 -0.9477703E-02
  0.7918021E+02 -0.5349659E-01 -0.1121190E-02 -0.2265933E+00 -0.1504846E+01  0.1658423E+01 -0.8678458E-02
  0.7919990E+02 -0.5114284E-01 -0.1159135E-02 -0.2171128E+00 -0.1504774E+01  0.1658512E+01 -0.8041062E-02
  0.7922011E+02 -0.4833239E-01 -0.1168601E-02 -0.2098504E+00 -0.1504700E+01  0.1658599E+01 -0.7579565E-02
  0.7923980E+02 -0.4524238E-01 -0.1149865E-02 -0.2054920E+00 -0.1504630E+01  0.1658666E+01 -0.7359581E-02
  0.7926001E+02 -0.4175460E-01 -0.1101965E-02 -0.2040237E+00 -0.1504563E+01  0.1658711E+01 -0.7402274E-02
  0.7928022E+02 -0.3800447E-01 -0.1023925E-02 -0.2056711E+00 -0.1504502E+01  0.1658730E+01 -0.7733865E-02
  0.7929991E+02 -0.3416695E-01 -0.9167552E-03 -0.2101840E+00 -0.1504451E+01  0.1658725E+01 -0.8332734E-02
  0.7932012E+02 -0.3012021E-01 -0.7719163E-03 -0.2175417E+00 -0.1504408E+01  0.1658707E+01 -0.9209020E-02
  0.7933981E+02 -0.2615124E-01 -0.5941403E-03 -0.2269713E+00 -0.1504379E+01  0.1658685E+01 -0.1028106E-01
  0.7936002E+02 -0.2212581E-01 -0.3723994E-03 -0.2384363E+00 -0.1504360E+01  0.1658673E+01 -0.1155514E-01
  0.7938023E+02 -0.1820686E-01 -0.1112954E-03 -0.2510837E+00 -0.1504355E+01  0.1658682E+01 -0.1294785E-01
  0.7939992E+02 -0.1452237E-01  0.1778435E-03 -0.2638935E+00 -0.1504360E+01  0.1658716E+01 -0.1436257E-01
  0.7942013E+02 -0.1088314E-01  0.5039042E-03 -0.2768597E+00 -0.1504373E+01  0.1658780E+01 -0.1581909E-01
  0.7943982E+02 -0.7456302E-02  0.8411429E-03 -0.2886758E+00 -0.1504389E+01  0.1658866E+01 -0.1719537E-01
  0.7946003E+02 -0.4024064E-02  0.1195380E-02 -0.2993355E+00 -0.1504405E+01  0.1658971E+01 -0.1852114E-01
  0.7948024E+02 -0.6333959E-03  0.1543803E-02 -0.3079213E+00 -0.1504416E+01  0.1659081E+01 -0.1972148E-01
  0.7949993E+02  0.2667639E-02  0.1863152E-02 -0.3137819E+00 -0.1504417E+01  0.1659181E+01 -0.2073842E-01
  0.7952014E+02  0.6075657E-02  0.2155234E-02 -0.3167650E+00 -0.1504404E+01  0.1659267E+01 -0.2159583E-01
  0.7953983E+02  0.9417690E-02  0.2391604E-02 -0.3163407E+00 -0.1504377E+01  0.1659325E+01 -0.2222392E-01
  0.7956004E+02  0.1284994E-01  0.2573013E-02 -0.3121779E+00 -0.1504334E+01  0.1659354E+01 -0.2263289E-01
  0.7958025E+02  0.1624696E-01  0.2684060E-02 -0.3040219E+00 -0.1504276E+01  0.1659353E+01 -0.2278582E-01
  0.7959994E+02  0.1947737E-01  0.2720714E-02 -0.2921279E+00 -0.1504207E+01  0.1659326E+01 -0.2267968E-01
  0.7962015E+02  0.2266289E-01  0.2685790E-02 -0.2758748E+00 -0.1504124E+01  0.1659279E+01 -0.2231002E-01
  0.7963984E+02  0.2559866E-01  0.2586546E-02 -0.2562114E+00 -0.1504035E+01  0.1659223E+01 -0.2170782E-01
  0.7966005E+02  0.2840501E-01  0.2427548E-02 -0.2323281E+00 -0.1503935E+01  0.1659163E+01 -0.2086486E-01
  0.7967974E+02  0.3091343E-01  0.2229289E-02 -0.2057517E+00 -0.1503832E+01  0.1659110E+01 -0.1985574E-01
  0.7969995E+02  0.3323618E-01  0.1995660E-02 -0.1754559E+00 -0.1503723E+01  0.1659065E+01 -0.1866513E-01
  0.7972016E+02  0.3528541E-01  0.1746143E-02 -0.1425066E+00 -0.1503610E+01  0.1659027E+01 -0.1735641E-01
  0.7973985E+02  0.3699904E-01  0.1500857E-02 -0.1082353E+00 -0.1503499E+01  0.1658992E+01 -0.1600057E-01
  0.7976006E+02  0.3844320E-01  0.1258653E-02 -0.7120243E-01 -0.1503386E+01  0.1658947E+01 -0.1455117E-01
  0.7977975E+02  0.3951859E-01  0.1041464E-02 -0.3361333E-01 -0.1503279E+01  0.1658882E+01 -0.1309565E-01
  0.7979996E+02  0.4025774E-01  0.8459710E-03  0.6241459E-02 -0.1503173E+01  0.1658783E+01 -0.1155944E-01
  0.7982017E+02  0.4061119E-01  0.6850838E-03  0.4715232E-01 -0.1503074E+01  0.1658643E+01 -0.9973148E-02
  0.7983986E+02  0.4058159E-01  0.5672500E-03  0.8781093E-01 -0.1502983E+01  0.1658466E+01 -0.8368123E-02
  0.7986007E+02  0.4018121E-01  0.4912980E-03  0.1301093E+00 -0.1502897E+01  0.1658247E+01 -0.6649843E-02
  0.7987976E+02  0.3946041E-01  0.4651296E-03  0.1715860E+00 -0.1502819E+01  0.1658008E+01 -0.4903839E-02
  0.7989997E+02  0.3842602E-01  0.4901234E-03  0.2140433E+00 -0.1502744E+01  0.1657755E+01 -0.3047523E-02
  0.7992018E+02  0.3714642E-01  0.5681904E-03  0.2559124E+00 -0.1502674E+01  0.1657511E+01 -0.1149962E-02
  0.7993987E+02  0.3571530E-01  0.6928266E-03  0.2956046E+00 -0.1502609E+01  0.1657301E+01  0.7022529E-03
  0.7996008E+02  0.3410361E-01  0.8642789E-03  0.3345963E+00 -0.1502547E+01  0.1657129E+01  0.2558747E-02
  0.7997978E+02  0.3242792E-01  0.1063899E-02  0.3702699E+00 -0.1502491E+01  0.1657014E+01  0.4272821E-02
  0.7999998E+02  0.3062252E-01  0.1288621E-02  0.4038746E+00 -0.1502439E+01  0.1656952E+01  0.5881563E-02
  0.8002019E+02  0.2874192E-01  0.1517448E-02  0.4338448E+00 -0.1502397E+01  0.1656945E+01  0.7289368E-02
  0.8003988E+02  0.2684122E-01  0.1728342E-02  0.4590617E+00 -0.1502366E+01  0.1656980E+01  0.8429493E-02
  0.8006009E+02  0.2482178E-01  0.1917020E-02  0.4804492E+00 -0.1502347E+01  0.1657043E+01  0.9332753E-02
  0.8007979E+02  0.2278981E-01  0.2061417E-02  0.4966250E+00 -0.1502343E+01  0.1657115E+01  0.9934028E-02
  0.8009999E+02  0.2064498E-01  0.2160014E-02  0.5082554E+00 -0.1502355E+01  0.1657182E+01  0.1025376E-01
  0.8012020E+02  0.1845152E-01  0.2203636E-02  0.5147730E+00 -0.1502384E+01  0.1657229E+01  0.1026759E-01
  0.8013990E+02  0.1628247E-01  0.2193289E-02  0.5162350E+00 -0.1502427E+01  0.1657245E+01  0.9987610E-02
  0.8016010E+02  0.1404127E-01  0.2133076E-02  0.5128565E+00 -0.1502487E+01  0.1657233E+01  0.9405352E-02
  0.8017980E+02  0.1186034E-01  0.2034529E-02  0.5050500E+00 -0.1502558E+01  0.1657199E+01  0.8563092E-02
  0.8020001E+02  0.9642165E-02  0.1904430E-02  0.4927661E+00 -0.1502644E+01  0.1657154E+01  0.7437921E-02
  0.8022021E+02  0.7460673E-02  0.1759146E-02  0.4766381E+00 -0.1502740E+01  0.1657114E+01  0.6081091E-02
  0.8023991E+02  0.5385236E-02  0.1617015E-02  0.4577969E+00 -0.1502841E+01  0.1657096E+01  0.4578887E-02
  0.8026012E+02  0.3321649E-02  0.1483674E-02  0.4359296E+00 -0.1502950E+01  0.1657110E+01  0.2907351E-02
  0.8027981E+02  0.1390375E-02  0.1375867E-02  0.4128751E+00 -0.1503058E+01  0.1657165E+01  0.1213829E-02
  0.8030002E+02 -0.4953680E-03  0.1294142E-02  0.3881872E+00 -0.1503168E+01  0.1657263E+01 -0.5229262E-03
  0.8032023E+02 -0.2269850E-02  0.1243431E-02  0.3632145E+00 -0.1503274E+01  0.1657399E+01 -0.2191605E-02
  0.8033992E+02 -0.3881274E-02  0.1221451E-02  0.3392676E+00 -0.1503372E+01  0.1657557E+01 -0.3696152E-02
  0.8036013E+02 -0.5407133E-02  0.1221434E-02  0.3156538E+00 -0.1503464E+01  0.1657732E+01 -0.5072770E-02
  0.8037982E+02 -0.6765295E-02  0.1236302E-02  0.2940017E+00 -0.1503546E+01  0.1657901E+01 -0.6226662E-02
  0.8040003E+02 -0.8025272E-02  0.1259202E-02  0.2734605E+00 -0.1503620E+01  0.1658058E+01 -0.7212225E-02
  0.8042024E+02 -0.9147730E-02  0.1282890E-02  0.2547788E+00 -0.1503685E+01  0.1658185E+01 -0.8006779E-02
  0.8043993E+02 -0.1010568E-01  0.1301367E-02  0.2384114E+00 -0.1503740E+01  0.1658275E+01 -0.8618192E-02
  0.8046014E+02 -0.1094318E-01  0.1311584E-02  0.2234745E+00 -0.1503788E+01  0.1658329E+01 -0.9105043E-02
  0.8047983E+02 -0.1160859E-01  0.1310358E-02  0.2106817E+00 -0.1503826E+01  0.1658345E+01 -0.9466173E-02
  0.8050004E+02 -0.1212664E-01  0.1295805E-02  0.1993061E+00 -0.1503857E+01  0.1658333E+01 -0.9738244E-02
  0.8052025E+02 -0.1246810E-01  0.1266578E-02  0.1896740E+00 -0.1503879E+01  0.1658301E+01 -0.9918347E-02
  0.8053994E+02 -0.1262473E-01  0.1223256E-02  0.1819593E+00 -0.1503892E+01  0.1658261E+01 -0.1000338E-01
  0.8056015E+02 -0.1260294E-01  0.1163227E-02  0.1757672E+00 -0.1503896E+01  0.1658220E+01 -0.9988410E-02
  0.8057984E+02 -0.1240660E-01  0.1089754E-02  0.1714247E+00 -0.1503891E+01  0.1658186E+01 -0.9862090E-02
  0.8060005E+02 -0.1203135E-01  0.9998664E-03  0.1686902E+00 -0.1503877E+01  0.1658162E+01 -0.9606582E-02
  0.8062026E+02 -0.1148662E-01  0.8970987E-03  0.1676427E+00 -0.1503854E+01  0.1658145E+01 -0.9217426E-02
  0.8063995E+02 -0.1079654E-01  0.7871954E-03  0.1681341E+00 -0.1503824E+01  0.1658133E+01 -0.8710738E-02
  0.8066016E+02 -0.9923908E-02  0.6678858E-03  0.1700153E+00 -0.1503785E+01  0.1658117E+01 -0.8068268E-02
  0.8067985E+02 -0.8908142E-02  0.5492250E-03  0.1729648E+00 -0.1503739E+01  0.1658094E+01 -0.7336785E-02
  0.8070006E+02 -0.7688448E-02  0.4292305E-03  0.1768559E+00 -0.1503684E+01  0.1658056E+01 -0.6495764E-02
  0.8071975E+02 -0.6323441E-02  0.3179494E-03  0.1811782E+00 -0.1503623E+01  0.1658003E+01 -0.5607190E-02
  0.8073996E+02 -0.4746569E-02  0.2129134E-03  0.1858053E+00 -0.1503554E+01  0.1657934E+01 -0.4644046E-02
  0.8076017E+02 -0.3011688E-02  0.1195863E-03  0.1902379E+00 -0.1503478E+01  0.1657854E+01 -0.3649223E-02
  0.8077986E+02 -0.1205359E-02  0.4099488E-04  0.1939679E+00 -0.1503401E+01  0.1657770E+01 -0.2670108E-02
  0.8080007E+02  0.7148264E-03 -0.2735884E-04  0.1967475E+00 -0.1503322E+01  0.1657688E+01 -0.1679659E-02
  0.8081976E+02  0.2589862E-02 -0.8378778E-04  0.1979735E+00 -0.1503248E+01  0.1657620E+01 -0.7574929E-03
  0.8083997E+02  0.4454354E-02 -0.1345464E-03  0.1972050E+00 -0.1503181E+01  0.1657572E+01  0.1082795E-03
  0.8086018E+02  0.6201709E-02 -0.1824391E-03  0.1938560E+00 -0.1503126E+01  0.1657553E+01  0.8481820E-03
